id,name,kind,size,expected_label,start_line,end_line,description
1,normal_small,normal,small,PASS,1,10,normal / small / 10 lines
2,normal_medium,normal,medium,PASS,11,60,normal / medium / 50 lines
3,normal_large,normal,large,PASS,61,260,normal / large / 200 lines
4,missing_small,missing,small,FAIL,261,270,missing / small / 10 lines
5,missing_medium,missing,medium,FAIL,271,320,missing / medium / 50 lines
6,missing_large,missing,large,FAIL,321,520,missing / large / 200 lines
7,reorder_small,reorder,small,FAIL,521,530,reorder / small / 10 lines
8,reorder_medium,reorder,medium,FAIL,531,580,reorder / medium / 50 lines
9,reorder_large,reorder,large,FAIL,581,780,reorder / large / 200 lines
10,extra_small,extra,small,FAIL,781,790,extra / small / 10 lines
11,extra_medium,extra,medium,FAIL,791,840,extra / medium / 50 lines
12,extra_large,extra,large,FAIL,841,1040,extra / large / 200 lines
